OrderId,EmployeeId,CustomerId,Order Date,Shipped Date,Shipper ID,Ship Name,Ship Address,Ship City,Ship State/Province,Ship ZIP/Postal Code,Ship Country/Region,Shipping Fee,Taxes,Payment Type,Paid Date,Notes,Tax Rate,Tax Status,Status ID,OrderDate_Parsed,DateId,DeliveredFlag,CompanyName,City_x,Country_x,FirstName,LastName,City_y,Country_y,FullDate,Day,Month,MonthName
30,9,27,2006-01-15 00:00:00,2006-01-22,2.0,Karen Toh,789 27th Street,Las Vegas,NV,99999,USA,200.0,0.0,Check,2006-01-15,,0.0,,3,2006-01-15 00:00:00,20060115,1,Company AA,Las Vegas,USA,Anne,Hellung-Larsen,Seattle,USA,2006-01-15,15,1,January
31,3,4,2006-01-20 00:00:00,2006-01-22,1.0,Christina Lee,123 4th Street,New York,NY,99999,USA,5.0,0.0,Credit Card,2006-01-20,,0.0,,3,2006-01-20 00:00:00,20060120,1,Company D,New York,USA,Jan,Kotas,Redmond,USA,2006-01-20,20,1,January
32,4,12,2006-01-22 00:00:00,2006-01-22,2.0,John Edwards,123 12th Street,Las Vegas,NV,99999,USA,5.0,0.0,Credit Card,2006-01-22,,0.0,,3,2006-01-22 00:00:00,20060122,1,Company L,Las Vegas,USA,Mariya,Sergienko,Kirkland,USA,2006-01-22,22,1,January
33,6,8,2006-01-30 00:00:00,2006-01-31,3.0,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,50.0,0.0,Credit Card,2006-01-30,,0.0,,3,2006-01-30 00:00:00,20060130,1,Company H,Portland,USA,Michael,Neipper,Redmond,USA,2006-01-30,30,1,January
34,9,4,2006-02-06 00:00:00,2006-02-07,3.0,Christina Lee,123 4th Street,New York,NY,99999,USA,4.0,0.0,Check,2006-02-06,,0.0,,3,2006-02-06 00:00:00,20060206,1,Company D,New York,USA,Anne,Hellung-Larsen,Seattle,USA,2006-02-06,6,2,February
35,3,29,2006-02-10 00:00:00,2006-02-12,2.0,Soo Jung Lee,789 29th Street,Denver,CO,99999,USA,7.0,0.0,Check,2006-02-10,,0.0,,3,2006-02-10 00:00:00,20060210,1,Company CC,Denver,USA,Jan,Kotas,Redmond,USA,2006-02-10,10,2,February
36,4,3,2006-02-23 00:00:00,2006-02-25,2.0,Thomas Axen,123 3rd Street,Los Angelas,CA,99999,USA,7.0,0.0,Cash,2006-02-23,,0.0,,3,2006-02-23 00:00:00,20060223,1,Company C,Los Angelas,USA,Mariya,Sergienko,Kirkland,USA,2006-02-23,23,2,February
37,8,6,2006-03-06 00:00:00,2006-03-09,2.0,Francisco Pérez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,12.0,0.0,Credit Card,2006-03-06,,0.0,,3,2006-03-06 00:00:00,20060306,1,Company F,Milwaukee,USA,Laura,Giussani,Redmond,USA,2006-03-06,6,3,March
38,9,28,2006-03-10 00:00:00,2006-03-11,3.0,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,10.0,0.0,Check,2006-03-10,,0.0,,3,2006-03-10 00:00:00,20060310,1,Company BB,Memphis,USA,Anne,Hellung-Larsen,Seattle,USA,2006-03-10,10,3,March
39,3,8,2006-03-22 00:00:00,2006-03-24,3.0,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,5.0,0.0,Check,2006-03-22,,0.0,,3,2006-03-22 00:00:00,20060322,1,Company H,Portland,USA,Jan,Kotas,Redmond,USA,2006-03-22,22,3,March
40,4,10,2006-03-24 00:00:00,2006-03-24,2.0,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,9.0,0.0,Credit Card,2006-03-24,,0.0,,3,2006-03-24 00:00:00,20060324,1,Company J,Chicago,USA,Mariya,Sergienko,Kirkland,USA,2006-03-24,24,3,March
41,1,7,2006-03-24 00:00:00,,,Ming-Yang Xie,123 7th Street,Boise,ID,99999,USA,0.0,0.0,,,,0.0,,0,2006-03-24 00:00:00,20060324,0,Company G,Boise,USA,Nancy,Freehafer,Seattle,USA,2006-03-24,24,3,March
42,1,10,2006-03-24 00:00:00,2006-04-07,1.0,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,0.0,0.0,,,,0.0,,2,2006-03-24 00:00:00,20060324,1,Company J,Chicago,USA,Nancy,Freehafer,Seattle,USA,2006-03-24,24,3,March
43,1,11,2006-03-24 00:00:00,,3.0,Peter Krschne,123 11th Street,Miami,FL,99999,USA,0.0,0.0,,,,0.0,,0,2006-03-24 00:00:00,20060324,0,Company K,Miami,USA,Nancy,Freehafer,Seattle,USA,2006-03-24,24,3,March
44,1,1,2006-03-24 00:00:00,,,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,0.0,0.0,,,,0.0,,0,2006-03-24 00:00:00,20060324,0,Company A,Seattle,USA,Nancy,Freehafer,Seattle,USA,2006-03-24,24,3,March
45,1,28,2006-04-07 00:00:00,2006-04-07,3.0,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,40.0,0.0,Credit Card,2006-04-07,,0.0,,3,2006-04-07 00:00:00,20060407,1,Company BB,Memphis,USA,Nancy,Freehafer,Seattle,USA,2006-04-07,7,4,April
46,7,9,2006-04-05 00:00:00,2006-04-05,1.0,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,100.0,0.0,Check,2006-04-05,,0.0,,3,2006-04-05 00:00:00,20060405,1,Company I,Salt Lake City,USA,Robert,Zare,Seattle,USA,2006-04-05,5,4,April
47,6,6,2006-04-08 00:00:00,2006-04-08,2.0,Francisco Pérez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,300.0,0.0,Credit Card,2006-04-08,,0.0,,3,2006-04-08 00:00:00,20060408,1,Company F,Milwaukee,USA,Michael,Neipper,Redmond,USA,2006-04-08,8,4,April
48,4,8,2006-04-05 00:00:00,2006-04-05,2.0,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,50.0,0.0,Check,2006-04-05,,0.0,,3,2006-04-05 00:00:00,20060405,1,Company H,Portland,USA,Mariya,Sergienko,Kirkland,USA,2006-04-05,5,4,April
50,9,25,2006-04-05 00:00:00,2006-04-05,1.0,John Rodman,789 25th Street,Chicago,IL,99999,USA,5.0,0.0,Cash,2006-04-05,,0.0,,3,2006-04-05 00:00:00,20060405,1,Company Y,Chicago,USA,Anne,Hellung-Larsen,Seattle,USA,2006-04-05,5,4,April
51,9,26,2006-04-05 00:00:00,2006-04-05,3.0,Run Liu,789 26th Street,Miami,FL,99999,USA,60.0,0.0,Credit Card,2006-04-05,,0.0,,3,2006-04-05 00:00:00,20060405,1,Company Z,Miami,USA,Anne,Hellung-Larsen,Seattle,USA,2006-04-05,5,4,April
55,1,29,2006-04-05 00:00:00,2006-04-05,2.0,Soo Jung Lee,789 29th Street,Denver,CO,99999,USA,200.0,0.0,Check,2006-04-05,,0.0,,3,2006-04-05 00:00:00,20060405,1,Company CC,Denver,USA,Nancy,Freehafer,Seattle,USA,2006-04-05,5,4,April
56,2,6,2006-04-03 00:00:00,2006-04-03,3.0,Francisco Pérez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,0.0,0.0,Check,2006-04-03,,0.0,,3,2006-04-03 00:00:00,20060403,1,Company F,Milwaukee,USA,Andrew,Cencini,Bellevue,USA,2006-04-03,3,4,April
57,9,27,2006-04-22 00:00:00,2006-04-22,2.0,Karen Toh,789 27th Street,Las Vegas,NV,99999,USA,200.0,0.0,Check,2006-04-22,,0.0,,0,2006-04-22 00:00:00,20060422,1,Company AA,Las Vegas,USA,Anne,Hellung-Larsen,Seattle,USA,2006-04-22,22,4,April
58,3,4,2006-04-22 00:00:00,2006-04-22,1.0,Christina Lee,123 4th Street,New York,NY,99999,USA,5.0,0.0,Credit Card,2006-04-22,,0.0,,3,2006-04-22 00:00:00,20060422,1,Company D,New York,USA,Jan,Kotas,Redmond,USA,2006-04-22,22,4,April
59,4,12,2006-04-22 00:00:00,2006-04-22,2.0,John Edwards,123 12th Street,Las Vegas,NV,99999,USA,5.0,0.0,Credit Card,2006-04-22,,0.0,,0,2006-04-22 00:00:00,20060422,1,Company L,Las Vegas,USA,Mariya,Sergienko,Kirkland,USA,2006-04-22,22,4,April
60,6,8,2006-04-30 00:00:00,2006-04-30,3.0,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,50.0,0.0,Credit Card,2006-04-30,,0.0,,3,2006-04-30 00:00:00,20060430,1,Company H,Portland,USA,Michael,Neipper,Redmond,USA,2006-04-30,30,4,April
61,9,4,2006-04-07 00:00:00,2006-04-07,3.0,Christina Lee,123 4th Street,New York,NY,99999,USA,4.0,0.0,Check,2006-04-07,,0.0,,0,2006-04-07 00:00:00,20060407,1,Company D,New York,USA,Anne,Hellung-Larsen,Seattle,USA,2006-04-07,7,4,April
62,3,29,2006-04-12 00:00:00,2006-04-12,2.0,Soo Jung Lee,789 29th Street,Denver,CO,99999,USA,7.0,0.0,Check,2006-04-12,,0.0,,0,2006-04-12 00:00:00,20060412,1,Company CC,Denver,USA,Jan,Kotas,Redmond,USA,2006-04-12,12,4,April
63,4,3,2006-04-25 00:00:00,2006-04-25,2.0,Thomas Axen,123 3rd Street,Los Angelas,CA,99999,USA,7.0,0.0,Cash,2006-04-25,,0.0,,3,2006-04-25 00:00:00,20060425,1,Company C,Los Angelas,USA,Mariya,Sergienko,Kirkland,USA,2006-04-25,25,4,April
64,8,6,2006-05-09 00:00:00,2006-05-09,2.0,Francisco Pérez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,12.0,0.0,Credit Card,2006-05-09,,0.0,,0,2006-05-09 00:00:00,20060509,1,Company F,Milwaukee,USA,Laura,Giussani,Redmond,USA,2006-05-09,9,5,May
65,9,28,2006-05-11 00:00:00,2006-05-11,3.0,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,10.0,0.0,Check,2006-05-11,,0.0,,0,2006-05-11 00:00:00,20060511,1,Company BB,Memphis,USA,Anne,Hellung-Larsen,Seattle,USA,2006-05-11,11,5,May
66,3,8,2006-05-24 00:00:00,2006-05-24,3.0,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,5.0,0.0,Check,2006-05-24,,0.0,,0,2006-05-24 00:00:00,20060524,1,Company H,Portland,USA,Jan,Kotas,Redmond,USA,2006-05-24,24,5,May
67,4,10,2006-05-24 00:00:00,2006-05-24,2.0,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,9.0,0.0,Credit Card,2006-05-24,,0.0,,3,2006-05-24 00:00:00,20060524,1,Company J,Chicago,USA,Mariya,Sergienko,Kirkland,USA,2006-05-24,24,5,May
68,1,7,2006-05-24 00:00:00,,,Ming-Yang Xie,123 7th Street,Boise,ID,99999,USA,0.0,0.0,,,,0.0,,0,2006-05-24 00:00:00,20060524,0,Company G,Boise,USA,Nancy,Freehafer,Seattle,USA,2006-05-24,24,5,May
69,1,10,2006-05-24 00:00:00,,1.0,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,0.0,0.0,,,,0.0,,0,2006-05-24 00:00:00,20060524,0,Company J,Chicago,USA,Nancy,Freehafer,Seattle,USA,2006-05-24,24,5,May
70,1,11,2006-05-24 00:00:00,,3.0,Peter Krschne,123 11th Street,Miami,FL,99999,USA,0.0,0.0,,,,0.0,,0,2006-05-24 00:00:00,20060524,0,Company K,Miami,USA,Nancy,Freehafer,Seattle,USA,2006-05-24,24,5,May
71,1,1,2006-05-24 00:00:00,,3.0,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,0.0,0.0,,,,0.0,,0,2006-05-24 00:00:00,20060524,0,Company A,Seattle,USA,Nancy,Freehafer,Seattle,USA,2006-05-24,24,5,May
72,1,28,2006-06-07 00:00:00,2006-06-07,3.0,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,40.0,0.0,Credit Card,2006-06-07,,0.0,,3,2006-06-07 00:00:00,20060607,1,Company BB,Memphis,USA,Nancy,Freehafer,Seattle,USA,2006-06-07,7,6,June
73,7,9,2006-06-05 00:00:00,2006-06-05,1.0,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,100.0,0.0,Check,2006-06-05,,0.0,,3,2006-06-05 00:00:00,20060605,1,Company I,Salt Lake City,USA,Robert,Zare,Seattle,USA,2006-06-05,5,6,June
74,6,6,2006-06-08 00:00:00,2006-06-08,2.0,Francisco Pérez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,300.0,0.0,Credit Card,2006-06-08,,0.0,,3,2006-06-08 00:00:00,20060608,1,Company F,Milwaukee,USA,Michael,Neipper,Redmond,USA,2006-06-08,8,6,June
75,4,8,2006-06-05 00:00:00,2006-06-05,2.0,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,50.0,0.0,Check,2006-06-05,,0.0,,3,2006-06-05 00:00:00,20060605,1,Company H,Portland,USA,Mariya,Sergienko,Kirkland,USA,2006-06-05,5,6,June
76,9,25,2006-06-05 00:00:00,2006-06-05,1.0,John Rodman,789 25th Street,Chicago,IL,99999,USA,5.0,0.0,Cash,2006-06-05,,0.0,,3,2006-06-05 00:00:00,20060605,1,Company Y,Chicago,USA,Anne,Hellung-Larsen,Seattle,USA,2006-06-05,5,6,June
77,9,26,2006-06-05 00:00:00,2006-06-05,3.0,Run Liu,789 26th Street,Miami,FL,99999,USA,60.0,0.0,Credit Card,2006-06-05,,0.0,,3,2006-06-05 00:00:00,20060605,1,Company Z,Miami,USA,Anne,Hellung-Larsen,Seattle,USA,2006-06-05,5,6,June
78,1,29,2006-06-05 00:00:00,2006-06-05,2.0,Soo Jung Lee,789 29th Street,Denver,CO,99999,USA,200.0,0.0,Check,2006-06-05,,0.0,,3,2006-06-05 00:00:00,20060605,1,Company CC,Denver,USA,Nancy,Freehafer,Seattle,USA,2006-06-05,5,6,June
79,2,6,2006-06-23 00:00:00,2006-06-23,3.0,Francisco Pérez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,0.0,0.0,Check,2006-06-23,,0.0,,3,2006-06-23 00:00:00,20060623,1,Company F,Milwaukee,USA,Andrew,Cencini,Bellevue,USA,2006-06-23,23,6,June
80,2,4,2006-04-25 17:03:55,,,Christina Lee,123 4th Street,New York,NY,99999,USA,0.0,0.0,,,,0.0,,0,2006-04-25 17:03:55,20060425,0,Company D,New York,USA,Andrew,Cencini,Bellevue,USA,2006-04-25,25,4,April
81,2,3,2006-04-25 17:26:53,,,Thomas Axen,123 3rd Street,Los Angelas,CA,99999,USA,0.0,0.0,,,,0.0,,0,2006-04-25 17:26:53,20060425,0,Company C,Los Angelas,USA,Andrew,Cencini,Bellevue,USA,2006-04-25,25,4,April
